id,x,y,z
1,0,0,0
2,0,0,1100
3,0,0,2200
4,762.5,0,0
5,762.5,0,2200
6,1525,0,0
7,1525,0,1100
8,1525,0,2200
9,2287.5,0,0
10,2287.5,0,2200
11,3050,0,0
12,3050,0,1100
13,3050,0,2200
14,3812.5,0,0
15,3812.5,0,2200
16,4575,0,0
17,4575,0,1100
18,4575,0,2200
19,5337.5,0,0
20,5337.5,0,2200
21,6100,0,0
22,6100,0,1100
23,6100,0,2200
24,6862.5,0,0
25,6862.5,0,2200
26,7625,0,0
27,7625,0,1100
28,7625,0,2200
29,8387.5,0,0
30,8387.5,0,2200
31,9150,0,0
32,9150,0,1100
33,9150,0,2200
34,9912.5,0,0
35,9912.5,0,2200
36,10675,0,0
37,10675,0,1100
38,10675,0,2200
39,11437.5,0,0
40,11437.5,0,2200
41,12200,0,0
42,12200,0,1100
43,12200,0,2200
44,12962.5,0,0
45,12962.5,0,2200
46,13725,0,0
47,13725,0,1100
48,13725,0,2200
49,14487.5,0,0
50,14487.5,0,2200
51,15250,0,0
52,15250,0,1100
53,15250,0,2200
54,16012.5,0,0
55,16012.5,0,2200
56,16775,0,0
57,16775,0,1100
58,16775,0,2200
59,17537.5,0,0
60,17537.5,0,2200
61,18300,0,0
62,18300,0,1100
63,18300,0,2200
64,19062.5,0,0
65,19062.5,0,2200
66,19825,0,0
67,19825,0,1100
68,19825,0,2200
69,20587.5,0,0
70,20587.5,0,2200
71,21350,0,0
72,21350,0,1100
73,21350,0,2200
74,0,-700,0
75,3050,-700,0
76,6100,-700,0
77,9150,-700,0
78,12200,-700,0
79,15250,-700,0
80,18300,-700,0
81,21350,-700,0
82,0,5000,0
83,0,5000,1100
84,0,5000,2200
85,762.5,5000,0
86,762.5,5000,2200
87,1525,5000,0
88,1525,5000,1100
89,1525,5000,2200
90,2287.5,5000,0
91,2287.5,5000,2200
92,3050,5000,0
93,3050,5000,1100
94,3050,5000,2200
95,3812.5,5000,0
96,3812.5,5000,2200
97,4575,5000,0
98,4575,5000,1100
99,4575,5000,2200
100,5337.5,5000,0
101,5337.5,5000,2200
102,6100,5000,0
103,6100,5000,1100
104,6100,5000,2200
105,6862.5,5000,0
106,6862.5,5000,2200
107,7625,5000,0
108,7625,5000,1100
109,7625,5000,2200
110,8387.5,5000,0
111,8387.5,5000,1100
112,8387.5,5000,2200
113,9150,5000,0
114,9150,5000,1100
115,9150,5000,2200
116,9912.5,5000,0
117,9912.5,5000,1100
118,9912.5,5000,2200
119,10675,5000,0
120,10675,5000,1100
121,10675,5000,2200
122,11437.5,5000,0
123,11437.5,5000,1100
124,11437.5,5000,2200
125,12200,5000,0
126,12200,5000,1100
127,12200,5000,2200
128,12962.5,5000,0
129,12962.5,5000,1100
130,12962.5,5000,2200
131,13725,5000,0
132,13725,5000,1100
133,13725,5000,2200
134,14487.5,5000,0
135,14487.5,5000,1100
136,14487.5,5000,2200
137,15250,5000,0
138,15250,5000,1100
139,15250,5000,2200
140,16012.5,5000,0
141,16012.5,5000,1100
142,16012.5,5000,2200
143,16775,5000,0
144,16775,5000,1100
145,16775,5000,2200
146,17537.5,5000,0
147,17537.5,5000,1100
148,17537.5,5000,2200
149,18300,5000,0
150,18300,5000,1100
151,18300,5000,2200
152,19062.5,5000,0
153,19062.5,5000,1100
154,19062.5,5000,2200
155,19825,5000,0
156,19825,5000,1100
157,19825,5000,2200
158,20587.5,5000,0
159,20587.5,5000,1100
160,20587.5,5000,2200
161,21350,5000,0
162,21350,5000,1100
